timestamp,lot_id,spot_type,base_price,dynamic_price,demand_level,occupancy_rate,bookings_last_hour,competitor_avg_price,day_of_week,hour,revenue_generated,booking_conversion_rate,time_until_full
2025-01-23 00:00:00,1,bike,13.5,20.25,Critical,89.24,16,13.61,3,0,324.0,0.167,21
2025-01-23 00:00:00,1,large,67.5,101.25,Critical,89.24,16,61.67,3,0,1620.0,0.167,21
2025-01-23 00:00:00,2,car,60.0,60.0,Medium,57.59,17,56.69,3,0,1020.0,0.25,84
2025-01-23 00:00:00,2,bike,18.0,18.0,Medium,57.59,17,19.54,3,0,306.0,0.25,84
2025-01-23 00:00:00,2,large,90.0,90.0,Medium,57.59,17,91.3,3,0,1530.0,0.25,84
2025-01-23 00:00:00,3,car,25.0,37.5,Critical,98.0,9,24.7,3,0,337.5,0.167,4
2025-01-23 00:00:00,3,bike,7.5,11.25,Critical,98.0,9,7.13,3,0,101.25,0.167,4
2025-01-23 00:00:00,3,large,37.5,56.25,Critical,98.0,9,34.75,3,0,506.25,0.167,4
2025-01-23 00:00:00,4,car,35.0,52.5,Critical,98.0,37,34.32,3,0,1942.5,0.167,4
2025-01-23 00:00:00,4,bike,10.5,15.75,Critical,98.0,37,11.39,3,0,582.75,0.167,4
2025-01-23 00:00:00,4,large,52.5,78.75,Critical,98.0,37,47.76,3,0,2913.75,0.167,4
2025-01-23 00:00:00,5,car,50.0,40.0,Low,13.99,2,54.91,3,0,80.0,0.312,172
2025-01-23 00:00:00,5,bike,15.0,12.0,Low,13.99,2,14.12,3,0,24.0,0.312,172
2025-01-23 00:00:00,5,large,75.0,60.0,Low,13.99,2,73.63,3,0,120.0,0.312,172
2025-01-23 06:00:00,1,car,45.0,67.5,Critical,98.0,18,40.91,3,6,1215.0,0.167,4
2025-01-23 06:00:00,1,bike,13.5,20.25,Critical,98.0,18,13.73,3,6,364.5,0.167,4
2025-01-23 06:00:00,1,large,67.5,101.25,Critical,98.0,18,67.28,3,6,1822.5,0.167,4
2025-01-23 06:00:00,2,car,60.0,60.0,Medium,41.44,12,62.0,3,6,720.0,0.25,117
2025-01-23 06:00:00,2,bike,18.0,18.0,Medium,41.44,12,18.15,3,6,216.0,0.25,117
2025-01-23 06:00:00,2,large,90.0,90.0,Medium,41.44,12,88.17,3,6,1080.0,0.25,117
2025-01-23 06:00:00,3,car,25.0,37.5,Critical,98.0,9,26.19,3,6,337.5,0.167,4
2025-01-23 06:00:00,3,bike,7.5,11.25,Critical,98.0,9,6.79,3,6,101.25,0.167,4
2025-01-23 06:00:00,3,large,37.5,56.25,Critical,98.0,9,37.81,3,6,506.25,0.167,4
2025-01-23 06:00:00,4,car,35.0,52.5,Critical,98.0,37,32.3,3,6,1942.5,0.167,4
2025-01-23 06:00:00,4,bike,10.5,15.75,Critical,98.0,37,10.37,3,6,582.75,0.167,4
2025-01-23 06:00:00,4,large,52.5,78.75,Critical,98.0,37,55.56,3,6,2913.75,0.167,4
2025-01-23 06:00:00,5,car,50.0,75.0,Critical,98.0,14,46.42,3,6,1050.0,0.167,4
2025-01-23 06:00:00,5,bike,15.0,22.5,Critical,98.0,14,16.31,3,6,315.0,0.167,4
2025-01-23 06:00:00,5,large,75.0,112.5,Critical,98.0,14,80.83,3,6,1575.0,0.167,4
2025-01-23 12:00:00,1,car,45.0,45.0,Medium,61.19,13,44.23,3,12,585.0,0.25,77
2025-01-23 12:00:00,1,bike,13.5,13.5,Medium,61.19,13,12.17,3,12,175.5,0.25,77
2025-01-23 12:00:00,1,large,67.5,67.5,Medium,61.19,13,71.41,3,12,877.5,0.25,77
2025-01-23 12:00:00,2,car,60.0,90.0,Critical,98.0,24,64.57,3,12,2160.0,0.167,4
2025-01-23 12:00:00,2,bike,18.0,27.0,Critical,98.0,24,16.83,3,12,648.0,0.167,4
2025-01-23 12:00:00,2,large,90.0,135.0,Critical,98.0,24,97.49,3,12,3240.0,0.167,4
2025-01-23 12:00:00,3,car,25.0,25.0,Medium,52.44,6,27.07,3,12,150.0,0.25,95
2025-01-23 12:00:00,3,bike,7.5,7.5,Medium,52.44,6,7.46,3,12,45.0,0.25,95
2025-01-23 12:00:00,3,large,37.5,37.5,Medium,52.44,6,39.74,3,12,225.0,0.25,95
2025-01-23 12:00:00,4,car,35.0,42.0,High,75.7,32,34.61,3,12,1344.0,0.208,48
2025-01-23 12:00:00,4,bike,10.5,12.6,High,75.7,32,10.63,3,12,403.2,0.208,48
2025-01-23 12:00:00,4,large,52.5,63.0,High,75.7,32,50.61,3,12,2016.0,0.208,48
2025-01-23 12:00:00,5,car,50.0,60.0,High,77.5,13,46.59,3,12,780.0,0.208,45
2025-01-23 12:00:00,5,bike,15.0,18.0,High,77.5,13,15.74,3,12,234.0,0.208,45
2025-01-23 12:00:00,5,large,75.0,90.0,High,77.5,13,67.52,3,12,1170.0,0.208,45
2025-01-23 18:00:00,1,car,45.0,67.5,Critical,90.57,17,45.72,3,18,1147.5,0.167,18
2025-01-23 18:00:00,1,bike,13.5,20.25,Critical,90.57,17,14.48,3,18,344.25,0.167,18
2025-01-23 18:00:00,1,large,67.5,101.25,Critical,90.57,17,63.74,3,18,1721.25,0.167,18
2025-01-23 18:00:00,2,car,60.0,60.0,Low,38.95,11,57.99,3,18,660.0,0.25,122
2025-01-23 18:00:00,2,bike,18.0,18.0,Low,38.95,11,18.31,3,18,198.0,0.25,122
2025-01-23 18:00:00,2,large,90.0,90.0,Low,38.95,11,85.44,3,18,990.0,0.25,122
2025-01-23 18:00:00,3,car,25.0,25.0,Medium,52.83,6,26.74,3,18,150.0,0.25,94
2025-01-23 18:00:00,3,bike,7.5,7.5,Medium,52.83,6,7.3,3,18,45.0,0.25,94
2025-01-23 18:00:00,3,large,37.5,37.5,Medium,52.83,6,38.11,3,18,225.0,0.25,94
2025-01-23 18:00:00,4,car,35.0,52.5,Critical,90.29,34,33.08,3,18,1785.0,0.167,19
2025-01-23 18:00:00,4,bike,10.5,15.75,Critical,90.29,34,9.54,3,18,535.5,0.167,19
2025-01-23 18:00:00,4,large,52.5,78.75,Critical,90.29,34,49.07,3,18,2677.5,0.167,19
2025-01-23 18:00:00,5,car,50.0,75.0,Critical,98.0,14,45.46,3,18,1050.0,0.167,4
2025-01-23 18:00:00,5,bike,15.0,22.5,Critical,98.0,14,14.91,3,18,315.0,0.167,4
2025-01-23 18:00:00,5,large,75.0,112.5,Critical,98.0,14,76.3,3,18,1575.0,0.167,4
2025-01-24 00:00:00,1,car,45.0,67.5,Critical,98.0,18,40.9,4,0,1215.0,0.167,4
2025-01-24 00:00:00,1,bike,13.5,20.25,Critical,98.0,18,12.39,4,0,364.5,0.167,4
2025-01-24 00:00:00,1,large,67.5,101.25,Critical,98.0,18,67.3,4,0,1822.5,0.167,4
2025-01-24 00:00:00,2,car,60.0,48.0,Low,5.0,1,63.59,4,0,48.0,0.312,190
2025-01-24 00:00:00,2,bike,18.0,14.4,Low,5.0,1,18.46,4,0,14.4,0.312,190
2025-01-24 00:00:00,2,large,90.0,72.0,Low,5.0,1,82.88,4,0,72.0,0.312,190
2025-01-24 00:00:00,3,car,25.0,25.0,Medium,44.7,5,26.94,4,0,125.0,0.25,110
2025-01-24 00:00:00,3,bike,7.5,7.5,Medium,44.7,5,8.13,4,0,37.5,0.25,110
2025-01-24 00:00:00,3,large,37.5,37.5,Medium,44.7,5,36.19,4,0,187.5,0.25,110
2025-01-24 00:00:00,4,car,35.0,42.0,High,84.59,35,35.81,4,0,1470.0,0.208,30
2025-01-24 00:00:00,4,bike,10.5,12.6,High,84.59,35,10.48,4,0,441.0,0.208,30
2025-01-24 00:00:00,4,large,52.5,63.0,High,84.59,35,57.14,4,0,2205.0,0.208,30
2025-01-24 00:00:00,5,car,50.0,40.0,Low,22.03,4,50.09,4,0,160.0,0.312,155
2025-01-24 00:00:00,5,bike,15.0,12.0,Low,22.03,4,16.38,4,0,48.0,0.312,155
2025-01-24 00:00:00,5,large,75.0,60.0,Low,22.03,4,70.49,4,0,240.0,0.312,155
2025-01-24 06:00:00,1,car,45.0,45.0,Medium,41.23,9,43.61,4,6,405.0,0.25,117
2025-01-24 06:00:00,1,bike,13.5,13.5,Medium,41.23,9,14.26,4,6,121.5,0.25,117
2025-01-24 06:00:00,1,large,67.5,67.5,Medium,41.23,9,71.33,4,6,607.5,0.25,117
2025-01-24 06:00:00,2,car,60.0,72.0,High,72.96,20,62.79,4,6,1440.0,0.208,54
2025-01-24 06:00:00,2,bike,18.0,21.6,High,72.96,20,19.29,4,6,432.0,0.208,54
2025-01-24 06:00:00,2,large,90.0,108.0,High,72.96,20,93.65,4,6,2160.0,0.208,54
2025-01-24 06:00:00,3,car,25.0,25.0,High,66.21,7,25.68,4,6,175.0,0.25,67
2025-01-24 06:00:00,3,bike,7.5,7.5,High,66.21,7,7.44,4,6,52.5,0.25,67
2025-01-24 06:00:00,3,large,37.5,37.5,High,66.21,7,37.25,4,6,262.5,0.25,67
2025-01-24 06:00:00,4,car,35.0,52.5,Critical,94.68,36,34.34,4,6,1890.0,0.167,10
2025-01-24 06:00:00,4,bike,10.5,15.75,Critical,94.68,36,10.75,4,6,567.0,0.167,10
2025-01-24 06:00:00,4,large,52.5,78.75,Critical,94.68,36,51.52,4,6,2835.0,0.167,10
2025-01-24 06:00:00,5,car,50.0,50.0,High,69.73,12,46.47,4,6,600.0,0.25,60
2025-01-24 06:00:00,5,bike,15.0,15.0,High,69.73,12,13.82,4,6,180.0,0.25,60
2025-01-24 06:00:00,5,large,75.0,75.0,High,69.73,12,81.37,4,6,900.0,0.25,60
2025-01-24 12:00:00,1,car,45.0,67.5,Critical,98.0,18,40.72,4,12,1215.0,0.167,4
2025-01-24 12:00:00,1,bike,13.5,20.25,Critical,98.0,18,12.43,4,12,364.5,0.167,4
2025-01-24 12:00:00,1,large,67.5,101.25,Critical,98.0,18,66.76,4,12,1822.5,0.167,4
2025-01-24 12:00:00,2,car,60.0,90.0,Critical,98.0,24,57.16,4,12,2160.0,0.167,4
2025-01-24 12:00:00,2,bike,18.0,27.0,Critical,98.0,24,17.66,4,12,648.0,0.167,4
2025-01-24 12:00:00,2,large,90.0,135.0,Critical,98.0,24,83.11,4,12,3240.0,0.167,4
2025-01-24 12:00:00,3,car,25.0,25.0,Low,37.43,4,23.15,4,12,100.0,0.25,125
2025-01-24 12:00:00,3,bike,7.5,7.5,Low,37.43,4,7.95,4,12,30.0,0.25,125
2025-01-24 12:00:00,3,large,37.5,37.5,Low,37.43,4,39.44,4,12,150.0,0.25,125
2025-01-24 12:00:00,4,car,35.0,42.0,High,71.08,30,32.23,4,12,1260.0,0.208,57
2025-01-24 12:00:00,4,bike,10.5,12.6,High,71.08,30,10.85,4,12,378.0,0.208,57
2025-01-24 12:00:00,4,large,52.5,63.0,High,71.08,30,53.65,4,12,1890.0,0.208,57
2025-01-24 12:00:00,5,car,50.0,60.0,High,77.14,12,52.13,4,12,720.0,0.208,45
2025-01-24 12:00:00,5,bike,15.0,18.0,High,77.14,12,14.92,4,12,216.0,0.208,45
2025-01-24 12:00:00,5,large,75.0,90.0,High,77.14,12,71.55,4,12,1080.0,0.208,45
2025-01-24 18:00:00,1,car,45.0,45.0,Medium,59.2,13,46.47,4,18,585.0,0.25,81
2025-01-24 18:00:00,1,bike,13.5,13.5,Medium,59.2,13,13.15,4,18,175.5,0.25,81
2025-01-24 18:00:00,1,large,67.5,67.5,Medium,59.2,13,63.71,4,18,877.5,0.25,81
2025-01-24 18:00:00,2,car,60.0,60.0,Low,38.88,11,58.9,4,18,660.0,0.25,122
2025-01-24 18:00:00,2,bike,18.0,18.0,Low,38.88,11,18.95,4,18,198.0,0.25,122
2025-01-24 18:00:00,2,large,90.0,90.0,Low,38.88,11,89.56,4,18,990.0,0.25,122
2025-01-24 18:00:00,3,car,25.0,25.0,Medium,54.56,6,24.0,4,18,150.0,0.25,90
2025-01-24 18:00:00,3,bike,7.5,7.5,Medium,54.56,6,8.0,4,18,45.0,0.25,90
2025-01-24 18:00:00,3,large,37.5,37.5,Medium,54.56,6,40.36,4,18,225.0,0.25,90
2025-01-24 18:00:00,4,car,35.0,52.5,Critical,98.0,37,34.53,4,18,1942.5,0.167,4
2025-01-24 18:00:00,4,bike,10.5,15.75,Critical,98.0,37,10.24,4,18,582.75,0.167,4
2025-01-24 18:00:00,4,large,52.5,78.75,Critical,98.0,37,53.68,4,18,2913.75,0.167,4
2025-01-24 18:00:00,5,car,50.0,60.0,High,84.31,14,45.58,4,18,840.0,0.208,31
2025-01-24 18:00:00,5,bike,15.0,18.0,High,84.31,14,15.57,4,18,252.0,0.208,31
2025-01-24 18:00:00,5,large,75.0,90.0,High,84.31,14,79.23,4,18,1260.0,0.208,31
2025-01-25 00:00:00,1,car,45.0,45.0,Low,33.03,7,44.08,5,0,315.0,0.25,133
2025-01-25 00:00:00,1,bike,13.5,13.5,Low,33.03,7,12.62,5,0,94.5,0.25,133
2025-01-25 00:00:00,1,large,67.5,67.5,Low,33.03,7,61.14,5,0,472.5,0.25,133
2025-01-25 00:00:00,2,car,60.0,48.0,Low,15.74,4,61.65,5,0,192.0,0.312,168
2025-01-25 00:00:00,2,bike,18.0,14.4,Low,15.74,4,17.17,5,0,57.6,0.312,168
2025-01-25 00:00:00,2,large,90.0,72.0,Low,15.74,4,89.35,5,0,288.0,0.312,168
2025-01-25 00:00:00,3,car,25.0,37.5,Critical,98.0,9,24.43,5,0,337.5,0.167,4
2025-01-25 00:00:00,3,bike,7.5,11.25,Critical,98.0,9,7.01,5,0,101.25,0.167,4
2025-01-25 00:00:00,3,large,37.5,56.25,Critical,98.0,9,37.56,5,0,506.25,0.167,4
2025-01-25 00:00:00,4,car,35.0,28.0,Low,18.1,8,34.72,5,0,224.0,0.312,163
2025-01-25 00:00:00,4,bike,10.5,8.4,Low,18.1,8,10.76,5,0,67.2,0.312,163
2025-01-25 00:00:00,4,large,52.5,42.0,Low,18.1,8,49.89,5,0,336.0,0.312,163
2025-01-25 00:00:00,5,car,50.0,40.0,Low,16.58,3,47.15,5,0,120.0,0.312,166
2025-01-25 00:00:00,5,bike,15.0,12.0,Low,16.58,3,15.94,5,0,36.0,0.312,166
2025-01-25 00:00:00,5,large,75.0,60.0,Low,16.58,3,78.03,5,0,180.0,0.312,166
2025-01-25 06:00:00,1,car,45.0,45.0,Medium,44.86,10,47.45,5,6,450.0,0.25,110
2025-01-25 06:00:00,1,bike,13.5,13.5,Medium,44.86,10,12.48,5,6,135.0,0.25,110
2025-01-25 06:00:00,1,large,67.5,67.5,Medium,44.86,10,63.77,5,6,675.0,0.25,110
2025-01-25 06:00:00,2,car,60.0,60.0,Low,36.21,10,60.91,5,6,600.0,0.25,127
2025-01-25 06:00:00,2,bike,18.0,18.0,Low,36.21,10,19.29,5,6,180.0,0.25,127
2025-01-25 06:00:00,2,large,90.0,90.0,Low,36.21,10,97.06,5,6,900.0,0.25,127
2025-01-25 06:00:00,3,car,25.0,20.0,Low,28.66,3,26.66,5,6,60.0,0.312,142
2025-01-25 06:00:00,3,bike,7.5,6.0,Low,28.66,3,6.82,5,6,18.0,0.312,142
2025-01-25 06:00:00,3,large,37.5,30.0,Low,28.66,3,39.91,5,6,90.0,0.312,142
2025-01-25 06:00:00,4,car,35.0,35.0,Medium,49.0,21,37.79,5,6,735.0,0.25,102
2025-01-25 06:00:00,4,bike,10.5,10.5,Medium,49.0,21,9.57,5,6,220.5,0.25,102
2025-01-25 06:00:00,4,large,52.5,52.5,Medium,49.0,21,51.62,5,6,1102.5,0.25,102
2025-01-25 06:00:00,5,car,50.0,75.0,Critical,91.72,14,50.37,5,6,1050.0,0.167,16
2025-01-25 06:00:00,5,bike,15.0,22.5,Critical,91.72,14,14.2,5,6,315.0,0.167,16
2025-01-25 06:00:00,5,large,75.0,112.5,Critical,91.72,14,75.25,5,6,1575.0,0.167,16
2025-01-25 12:00:00,1,car,45.0,67.5,Critical,90.99,17,48.47,5,12,1147.5,0.167,18
2025-01-25 12:00:00,1,bike,13.5,20.25,Critical,90.99,17,14.49,5,12,344.25,0.167,18
2025-01-25 12:00:00,1,large,67.5,101.25,Critical,90.99,17,73.44,5,12,1721.25,0.167,18
2025-01-25 12:00:00,2,car,60.0,48.0,Low,5.0,1,59.81,5,12,48.0,0.312,190
2025-01-25 12:00:00,2,bike,18.0,14.4,Low,5.0,1,17.68,5,12,14.4,0.312,190
2025-01-25 12:00:00,2,large,90.0,72.0,Low,5.0,1,92.98,5,12,72.0,0.312,190
2025-01-25 12:00:00,3,car,25.0,20.0,Low,25.5,3,24.58,5,12,60.0,0.312,149
2025-01-25 12:00:00,3,bike,7.5,6.0,Low,25.5,3,6.81,5,12,18.0,0.312,149
2025-01-25 12:00:00,3,large,37.5,30.0,Low,25.5,3,39.15,5,12,90.0,0.312,149
2025-01-25 12:00:00,4,car,35.0,35.0,Medium,48.34,21,33.47,5,12,735.0,0.25,103
2025-01-25 12:00:00,4,bike,10.5,10.5,Medium,48.34,21,9.55,5,12,220.5,0.25,103
2025-01-25 12:00:00,4,large,52.5,52.5,Medium,48.34,21,47.47,5,12,1102.5,0.25,103
2025-01-25 12:00:00,5,car,50.0,50.0,High,65.77,11,54.31,5,12,550.0,0.25,68
2025-01-25 12:00:00,5,bike,15.0,15.0,High,65.77,11,14.26,5,12,165.0,0.25,68
2025-01-25 12:00:00,5,large,75.0,75.0,High,65.77,11,74.22,5,12,825.0,0.25,68
2025-01-25 18:00:00,1,car,45.0,45.0,Medium,61.41,13,49.06,5,18,585.0,0.25,77
2025-01-25 18:00:00,1,bike,13.5,13.5,Medium,61.41,13,13.41,5,18,175.5,0.25,77
2025-01-25 18:00:00,1,large,67.5,67.5,Medium,61.41,13,61.81,5,18,877.5,0.25,77
2025-01-25 18:00:00,2,car,60.0,48.0,Low,5.0,1,60.62,5,18,48.0,0.312,190
2025-01-25 18:00:00,2,bike,18.0,14.4,Low,5.0,1,16.52,5,18,14.4,0.312,190
2025-01-25 18:00:00,2,large,90.0,72.0,Low,5.0,1,82.71,5,18,72.0,0.312,190
2025-01-25 18:00:00,3,car,25.0,20.0,Low,5.0,0,26.76,5,18,0.0,0.312,190
2025-01-25 18:00:00,3,bike,7.5,6.0,Low,5.0,0,7.18,5,18,0.0,0.312,190
2025-01-25 18:00:00,3,large,37.5,30.0,Low,5.0,0,38.84,5,18,0.0,0.312,190
2025-01-25 18:00:00,4,car,35.0,35.0,Medium,53.59,24,35.06,5,18,840.0,0.25,92
2025-01-25 18:00:00,4,bike,10.5,10.5,Medium,53.59,24,9.92,5,18,252.0,0.25,92
2025-01-25 18:00:00,4,large,52.5,52.5,Medium,53.59,24,52.69,5,18,1260.0,0.25,92
2025-01-25 18:00:00,5,car,50.0,40.0,Low,25.82,4,45.69,5,18,160.0,0.312,148
2025-01-25 18:00:00,5,bike,15.0,12.0,Low,25.82,4,14.54,5,18,48.0,0.312,148
2025-01-25 18:00:00,5,large,75.0,60.0,Low,25.82,4,75.34,5,18,240.0,0.312,148
2025-01-26 00:00:00,1,car,45.0,45.0,Medium,50.53,11,42.56,6,0,495.0,0.25,98
2025-01-26 00:00:00,1,bike,13.5,13.5,Medium,50.53,11,13.93,6,0,148.5,0.25,98
2025-01-26 00:00:00,1,large,67.5,67.5,Medium,50.53,11,61.45,6,0,742.5,0.25,98
2025-01-26 00:00:00,2,car,60.0,48.0,Low,8.85,2,59.82,6,0,96.0,0.312,182
2025-01-26 00:00:00,2,bike,18.0,14.4,Low,8.85,2,18.77,6,0,28.8,0.312,182
2025-01-26 00:00:00,2,large,90.0,72.0,Low,8.85,2,88.74,6,0,144.0,0.312,182
2025-01-26 00:00:00,3,car,25.0,37.5,Critical,86.51,8,26.87,6,0,300.0,0.167,26
2025-01-26 00:00:00,3,bike,7.5,11.25,Critical,86.51,8,7.7,6,0,90.0,0.167,26
2025-01-26 00:00:00,3,large,37.5,56.25,Critical,86.51,8,40.94,6,0,450.0,0.167,26
2025-01-26 00:00:00,4,car,35.0,35.0,Medium,47.23,21,33.49,6,0,735.0,0.25,105
2025-01-26 00:00:00,4,bike,10.5,10.5,Medium,47.23,21,11.42,6,0,220.5,0.25,105
2025-01-26 00:00:00,4,large,52.5,52.5,Medium,47.23,21,53.62,6,0,1102.5,0.25,105
2025-01-26 00:00:00,5,car,50.0,40.0,Low,5.0,0,52.45,6,0,0.0,0.312,190
2025-01-26 00:00:00,5,bike,15.0,12.0,Low,5.0,0,16.21,6,0,0.0,0.312,190
2025-01-26 00:00:00,5,large,75.0,60.0,Low,5.0,0,75.77,6,0,0.0,0.312,190
2025-01-26 06:00:00,1,car,45.0,36.0,Low,17.08,3,48.26,6,6,108.0,0.312,165
2025-01-26 06:00:00,1,bike,13.5,10.8,Low,17.08,3,13.61,6,6,32.4,0.312,165
2025-01-26 06:00:00,1,large,67.5,54.0,Low,17.08,3,68.84,6,6,162.0,0.312,165
2025-01-26 06:00:00,2,car,60.0,48.0,Low,10.01,3,59.34,6,6,144.0,0.312,179
2025-01-26 06:00:00,2,bike,18.0,14.4,Low,10.01,3,16.72,6,6,43.2,0.312,179
2025-01-26 06:00:00,2,large,90.0,72.0,Low,10.01,3,90.96,6,6,216.0,0.312,179
2025-01-26 06:00:00,3,car,25.0,25.0,Low,32.06,3,27.39,6,6,75.0,0.25,135
2025-01-26 06:00:00,3,bike,7.5,7.5,Low,32.06,3,7.93,6,6,22.5,0.25,135
2025-01-26 06:00:00,3,large,37.5,37.5,Low,32.06,3,39.36,6,6,112.5,0.25,135
2025-01-26 06:00:00,4,car,35.0,28.0,Low,16.89,7,36.0,6,6,196.0,0.312,166
2025-01-26 06:00:00,4,bike,10.5,8.4,Low,16.89,7,10.18,6,6,58.8,0.312,166
2025-01-26 06:00:00,4,large,52.5,42.0,Low,16.89,7,49.03,6,6,294.0,0.312,166
2025-01-26 06:00:00,5,car,50.0,40.0,Low,16.59,3,47.25,6,6,120.0,0.312,166
2025-01-26 06:00:00,5,bike,15.0,12.0,Low,16.59,3,13.52,6,6,36.0,0.312,166
2025-01-26 06:00:00,5,large,75.0,60.0,Low,16.59,3,77.6,6,6,180.0,0.312,166
2025-01-26 12:00:00,1,car,45.0,36.0,Low,27.17,6,47.81,6,12,216.0,0.312,145
2025-01-26 12:00:00,1,bike,13.5,10.8,Low,27.17,6,12.88,6,12,64.8,0.312,145
2025-01-26 12:00:00,1,large,67.5,54.0,Low,27.17,6,61.99,6,12,324.0,0.312,145
2025-01-26 12:00:00,2,car,60.0,48.0,Low,5.0,1,58.03,6,12,48.0,0.312,190
2025-01-26 12:00:00,2,bike,18.0,14.4,Low,5.0,1,17.25,6,12,14.4,0.312,190
2025-01-26 12:00:00,2,large,90.0,72.0,Low,5.0,1,89.12,6,12,72.0,0.312,190
2025-01-26 12:00:00,3,car,25.0,20.0,Low,27.39,3,23.82,6,12,60.0,0.312,145
2025-01-26 12:00:00,3,bike,7.5,6.0,Low,27.39,3,7.26,6,12,18.0,0.312,145
2025-01-26 12:00:00,3,large,37.5,30.0,Low,27.39,3,40.56,6,12,90.0,0.312,145
2025-01-26 12:00:00,4,car,35.0,28.0,Low,5.0,2,33.84,6,12,56.0,0.312,190
2025-01-26 12:00:00,4,bike,10.5,8.4,Low,5.0,2,11.1,6,12,16.8,0.312,190
2025-01-26 12:00:00,4,large,52.5,42.0,Low,5.0,2,53.82,6,12,84.0,0.312,190
2025-01-26 12:00:00,5,car,50.0,50.0,Medium,42.93,7,48.38,6,12,350.0,0.25,114
2025-01-26 12:00:00,5,bike,15.0,15.0,Medium,42.93,7,15.95,6,12,105.0,0.25,114
2025-01-26 12:00:00,5,large,75.0,75.0,Medium,42.93,7,76.43,6,12,525.0,0.25,114
2025-01-26 18:00:00,1,car,45.0,54.0,High,72.91,15,40.58,6,18,810.0,0.208,54
2025-01-26 18:00:00,1,bike,13.5,16.2,High,72.91,15,12.34,6,18,243.0,0.208,54
2025-01-26 18:00:00,1,large,67.5,81.0,High,72.91,15,70.91,6,18,1215.0,0.208,54
2025-01-26 18:00:00,2,car,60.0,60.0,Medium,50.28,15,59.36,6,18,900.0,0.25,99
2025-01-26 18:00:00,2,bike,18.0,18.0,Medium,50.28,15,17.66,6,18,270.0,0.25,99
2025-01-26 18:00:00,2,large,90.0,90.0,Medium,50.28,15,83.62,6,18,1350.0,0.25,99
2025-01-26 18:00:00,3,car,25.0,25.0,Low,37.28,4,23.29,6,18,100.0,0.25,125
2025-01-26 18:00:00,3,bike,7.5,7.5,Low,37.28,4,7.95,6,18,30.0,0.25,125
2025-01-26 18:00:00,3,large,37.5,37.5,Low,37.28,4,39.97,6,18,150.0,0.25,125
2025-01-26 18:00:00,4,car,35.0,35.0,Medium,50.67,22,35.42,6,18,770.0,0.25,98
2025-01-26 18:00:00,4,bike,10.5,10.5,Medium,50.67,22,10.07,6,18,231.0,0.25,98
2025-01-26 18:00:00,4,large,52.5,52.5,Medium,50.67,22,57.04,6,18,1155.0,0.25,98
2025-01-26 18:00:00,5,car,50.0,40.0,Low,20.6,3,51.24,6,18,120.0,0.312,158
2025-01-26 18:00:00,5,bike,15.0,12.0,Low,20.6,3,15.89,6,18,36.0,0.312,158
2025-01-26 18:00:00,5,large,75.0,60.0,Low,20.6,3,67.55,6,18,180.0,0.312,158
2025-01-27 00:00:00,1,car,45.0,45.0,Medium,50.27,11,44.55,0,0,495.0,0.25,99
2025-01-27 00:00:00,1,bike,13.5,13.5,Medium,50.27,11,14.5,0,0,148.5,0.25,99
2025-01-27 00:00:00,1,large,67.5,67.5,Medium,50.27,11,65.32,0,0,742.5,0.25,99
2025-01-27 00:00:00,2,car,60.0,48.0,Low,5.0,1,62.72,0,0,48.0,0.312,190
2025-01-27 00:00:00,2,bike,18.0,14.4,Low,5.0,1,18.57,0,0,14.4,0.312,190
2025-01-27 00:00:00,2,large,90.0,72.0,Low,5.0,1,83.74,0,0,72.0,0.312,190
2025-01-27 00:00:00,3,car,25.0,37.5,Critical,98.0,9,26.37,0,0,337.5,0.167,4
2025-01-27 00:00:00,3,bike,7.5,11.25,Critical,98.0,9,6.92,0,0,101.25,0.167,4
2025-01-27 00:00:00,3,large,37.5,56.25,Critical,98.0,9,39.21,0,0,506.25,0.167,4
2025-01-27 00:00:00,4,car,35.0,52.5,Critical,98.0,37,38.44,0,0,1942.5,0.167,4
2025-01-27 00:00:00,4,bike,10.5,15.75,Critical,98.0,37,11.46,0,0,582.75,0.167,4
2025-01-27 00:00:00,4,large,52.5,78.75,Critical,98.0,37,55.65,0,0,2913.75,0.167,4
2025-01-27 00:00:00,5,car,50.0,40.0,Low,18.87,3,50.35,0,0,120.0,0.312,162
2025-01-27 00:00:00,5,bike,15.0,12.0,Low,18.87,3,15.52,0,0,36.0,0.312,162
2025-01-27 00:00:00,5,large,75.0,60.0,Low,18.87,3,78.42,0,0,180.0,0.312,162
2025-01-27 06:00:00,1,car,45.0,67.5,Critical,87.27,16,40.58,0,6,1080.0,0.167,25
2025-01-27 06:00:00,1,bike,13.5,20.25,Critical,87.27,16,12.43,0,6,324.0,0.167,25
2025-01-27 06:00:00,1,large,67.5,101.25,Critical,87.27,16,68.81,0,6,1620.0,0.167,25
2025-01-27 06:00:00,2,car,60.0,60.0,Medium,52.79,15,54.08,0,6,900.0,0.25,94
2025-01-27 06:00:00,2,bike,18.0,18.0,Medium,52.79,15,19.47,0,6,270.0,0.25,94
2025-01-27 06:00:00,2,large,90.0,90.0,Medium,52.79,15,89.81,0,6,1350.0,0.25,94
2025-01-27 06:00:00,3,car,25.0,37.5,Critical,98.0,9,23.79,0,6,337.5,0.167,4
2025-01-27 06:00:00,3,bike,7.5,11.25,Critical,98.0,9,7.34,0,6,101.25,0.167,4
