timestamp,lot_id,day_of_week,hour,is_weekend,is_holiday,weather_condition,temperature,total_spots,occupied_spots,occupancy_rate,nearby_event,month,is_rush_hour
2025-02-17 08:00:00,5,0,8,0,0,Clear,15.2,120,65,54.35,0,2,1
2025-02-17 09:00:00,1,0,9,0,0,Clear,11.6,150,64,42.85,0,2,1
2025-02-17 09:00:00,2,0,9,0,0,Clear,11.6,200,196,98.0,0,2,1
2025-02-17 09:00:00,3,0,9,0,0,Clear,11.6,80,34,42.7,0,2,1
2025-02-17 09:00:00,4,0,9,0,0,Clear,11.6,300,225,75.09,0,2,1
2025-02-17 09:00:00,5,0,9,0,0,Clear,11.6,120,82,68.43,0,2,1
2025-02-17 10:00:00,1,0,10,0,0,Clear,10.2,150,129,86.5,0,2,0
2025-02-17 10:00:00,2,0,10,0,0,Clear,10.2,200,196,98.0,0,2,0
2025-02-17 10:00:00,3,0,10,0,0,Clear,10.2,80,8,10.11,0,2,0
2025-02-17 10:00:00,4,0,10,0,0,Clear,10.2,300,249,83.13,0,2,0
2025-02-17 10:00:00,5,0,10,0,0,Clear,10.2,120,117,98.0,0,2,0
2025-02-17 11:00:00,1,0,11,0,0,Clear,13.2,150,147,98.0,0,2,0
2025-02-17 11:00:00,2,0,11,0,0,Clear,13.2,200,196,98.0,0,2,0
2025-02-17 11:00:00,3,0,11,0,0,Clear,13.2,80,24,30.14,0,2,0
2025-02-17 11:00:00,4,0,11,0,0,Clear,13.2,300,150,50.19,0,2,0
2025-02-17 11:00:00,5,0,11,0,0,Clear,13.2,120,111,92.68,0,2,0
2025-02-17 12:00:00,1,0,12,0,0,Rain,7.0,150,73,49.22,0,2,0
2025-02-17 12:00:00,2,0,12,0,0,Rain,7.0,200,167,83.73,0,2,0
2025-02-17 12:00:00,3,0,12,0,0,Rain,7.0,80,61,76.99,0,2,0
2025-02-17 12:00:00,4,0,12,0,0,Rain,7.0,300,219,73.32,0,2,0
2025-02-17 12:00:00,5,0,12,0,0,Rain,7.0,120,117,98.0,0,2,0
2025-02-17 13:00:00,1,0,13,0,0,Clear,14.0,150,125,83.38,0,2,0
2025-02-17 13:00:00,2,0,13,0,0,Clear,14.0,200,185,92.61,0,2,0
2025-02-17 13:00:00,3,0,13,0,0,Clear,14.0,80,25,32.3,0,2,0
2025-02-17 13:00:00,4,0,13,0,0,Clear,14.0,300,207,69.17,0,2,0
2025-02-17 13:00:00,5,0,13,0,0,Clear,14.0,120,117,98.0,0,2,0
2025-02-17 14:00:00,1,0,14,0,0,Clear,9.4,150,34,23.11,0,2,0
2025-02-17 14:00:00,2,0,14,0,0,Clear,9.4,200,128,64.27,0,2,0
2025-02-17 14:00:00,3,0,14,0,0,Clear,9.4,80,57,72.26,0,2,0
2025-02-17 14:00:00,4,0,14,0,0,Clear,9.4,300,185,61.99,0,2,0
2025-02-17 14:00:00,5,0,14,0,0,Clear,9.4,120,61,51.0,0,2,0
2025-02-17 15:00:00,1,0,15,0,0,Clear,10.0,150,79,52.86,0,2,0
2025-02-17 15:00:00,2,0,15,0,0,Clear,10.0,200,175,87.72,0,2,0
2025-02-17 15:00:00,3,0,15,0,0,Clear,10.0,80,7,9.65,0,2,0
2025-02-17 15:00:00,4,0,15,0,0,Clear,10.0,300,278,92.82,0,2,0
2025-02-17 15:00:00,5,0,15,0,0,Clear,10.0,120,99,82.72,0,2,0
2025-02-17 16:00:00,1,0,16,0,0,Clear,14.7,150,126,84.32,0,2,0
2025-02-17 16:00:00,2,0,16,0,0,Clear,14.7,200,195,97.58,0,2,0
2025-02-17 16:00:00,3,0,16,0,0,Clear,14.7,80,37,47.38,0,2,0
2025-02-17 16:00:00,4,0,16,0,0,Clear,14.7,300,294,98.0,0,2,0
2025-02-17 16:00:00,5,0,16,0,0,Clear,14.7,120,95,79.2,0,2,0
2025-02-17 17:00:00,1,0,17,0,0,Clear,5.2,150,117,78.56,0,2,1
2025-02-17 17:00:00,2,0,17,0,0,Clear,5.2,200,168,84.13,0,2,1
2025-02-17 17:00:00,3,0,17,0,0,Clear,5.2,80,22,27.57,0,2,1
2025-02-17 17:00:00,4,0,17,0,0,Clear,5.2,300,260,86.77,0,2,1
2025-02-17 17:00:00,5,0,17,0,0,Clear,5.2,120,115,96.19,0,2,1
2025-02-17 18:00:00,1,0,18,0,0,Snow,18.4,150,147,98.0,0,2,1
2025-02-17 18:00:00,2,0,18,0,0,Snow,18.4,200,196,98.0,0,2,1
2025-02-17 18:00:00,3,0,18,0,0,Snow,18.4,80,13,17.34,0,2,1
2025-02-17 18:00:00,4,0,18,0,0,Snow,18.4,300,294,98.0,0,2,1
2025-02-17 18:00:00,5,0,18,0,0,Snow,18.4,120,117,97.67,0,2,1
2025-02-17 19:00:00,1,0,19,0,0,Clear,6.5,150,147,98.0,0,2,1
2025-02-17 19:00:00,2,0,19,0,0,Clear,6.5,200,196,98.0,0,2,1
2025-02-17 19:00:00,3,0,19,0,0,Clear,6.5,80,43,53.88,0,2,1
2025-02-17 19:00:00,4,0,19,0,0,Clear,6.5,300,294,98.0,0,2,1
2025-02-17 19:00:00,5,0,19,0,0,Clear,6.5,120,117,98.0,0,2,1
2025-02-17 20:00:00,1,0,20,0,0,Clear,5.0,150,120,80.13,0,2,0
2025-02-17 20:00:00,2,0,20,0,0,Clear,5.0,200,196,98.0,0,2,0
2025-02-17 20:00:00,3,0,20,0,0,Clear,5.0,80,69,86.26,0,2,0
2025-02-17 20:00:00,4,0,20,0,0,Clear,5.0,300,258,86.24,0,2,0
2025-02-17 20:00:00,5,0,20,0,0,Clear,5.0,120,11,9.54,0,2,0
2025-02-17 21:00:00,1,0,21,0,0,Clear,16.6,150,147,98.0,0,2,0
2025-02-17 21:00:00,2,0,21,0,0,Clear,16.6,200,10,5.0,0,2,0
2025-02-17 21:00:00,3,0,21,0,0,Clear,16.6,80,78,98.0,0,2,0
2025-02-17 21:00:00,4,0,21,0,0,Clear,16.6,300,86,28.9,0,2,0
2025-02-17 21:00:00,5,0,21,0,0,Clear,16.6,120,91,76.12,0,2,0
2025-02-17 22:00:00,1,0,22,0,0,Clear,14.8,150,139,93.02,0,2,0
2025-02-17 22:00:00,2,0,22,0,0,Clear,14.8,200,66,33.14,0,2,0
2025-02-17 22:00:00,3,0,22,0,0,Clear,14.8,80,78,98.0,0,2,0
2025-02-17 22:00:00,4,0,22,0,0,Clear,14.8,300,195,65.22,0,2,0
2025-02-17 22:00:00,5,0,22,0,0,Clear,14.8,120,35,29.61,0,2,0
2025-02-17 23:00:00,1,0,23,0,0,Cloudy,9.1,150,134,89.45,0,2,0
2025-02-17 23:00:00,2,0,23,0,0,Cloudy,9.1,200,12,6.24,0,2,0
2025-02-17 23:00:00,3,0,23,0,0,Cloudy,9.1,80,45,56.26,0,2,0
2025-02-17 23:00:00,4,0,23,0,0,Cloudy,9.1,300,294,98.0,0,2,0
2025-02-17 23:00:00,5,0,23,0,0,Cloudy,9.1,120,117,98.0,0,2,0
2025-02-18 00:00:00,1,1,0,0,0,Rain,12.5,150,115,77.03,0,2,0
2025-02-18 00:00:00,2,1,0,0,0,Rain,12.5,200,10,5.44,0,2,0
2025-02-18 00:00:00,3,1,0,0,0,Rain,12.5,80,71,88.89,0,2,0
2025-02-18 00:00:00,4,1,0,0,0,Rain,12.5,300,294,98.0,0,2,0
2025-02-18 00:00:00,5,1,0,0,0,Rain,12.5,120,30,25.35,0,2,0
2025-02-18 01:00:00,1,1,1,0,0,Clear,7.4,150,125,83.38,0,2,0
2025-02-18 01:00:00,2,1,1,0,0,Clear,7.4,200,77,38.76,0,2,0
2025-02-18 01:00:00,3,1,1,0,0,Clear,7.4,80,65,81.5,0,2,0
2025-02-18 01:00:00,4,1,1,0,0,Clear,7.4,300,164,54.88,0,2,0
2025-02-18 01:00:00,5,1,1,0,0,Clear,7.4,120,80,67.32,0,2,0
2025-02-18 02:00:00,1,1,2,0,0,Clear,15.8,150,72,48.63,0,2,0
2025-02-18 02:00:00,2,1,2,0,0,Clear,15.8,200,10,5.0,0,2,0
2025-02-18 02:00:00,3,1,2,0,0,Clear,15.8,80,74,93.0,0,2,0
2025-02-18 02:00:00,4,1,2,0,0,Clear,15.8,300,219,73.02,0,2,0
2025-02-18 02:00:00,5,1,2,0,0,Clear,15.8,120,17,14.3,0,2,0
2025-02-18 03:00:00,1,1,3,0,0,Clear,12.7,150,124,83.08,0,2,0
2025-02-18 03:00:00,2,1,3,0,0,Clear,12.7,200,10,5.0,0,2,0
2025-02-18 03:00:00,3,1,3,0,0,Clear,12.7,80,62,78.4,0,2,0
2025-02-18 03:00:00,4,1,3,0,0,Clear,12.7,300,189,63.18,0,2,0
2025-02-18 03:00:00,5,1,3,0,0,Clear,12.7,120,103,86.23,0,2,0
2025-02-18 04:00:00,1,1,4,0,0,Clear,7.6,150,106,70.95,0,2,0
2025-02-18 04:00:00,2,1,4,0,0,Clear,7.6,200,10,5.0,0,2,0
2025-02-18 04:00:00,3,1,4,0,0,Clear,7.6,80,77,96.52,0,2,0
2025-02-18 04:00:00,4,1,4,0,0,Clear,7.6,300,168,56.2,0,2,0
2025-02-18 04:00:00,5,1,4,0,0,Clear,7.6,120,56,47.12,0,2,0
2025-02-18 05:00:00,1,1,5,0,0,Clear,17.3,150,119,79.51,0,2,0
2025-02-18 05:00:00,2,1,5,0,0,Clear,17.3,200,86,43.23,0,2,0
2025-02-18 05:00:00,3,1,5,0,0,Clear,17.3,80,72,90.39,0,2,0
2025-02-18 05:00:00,4,1,5,0,0,Clear,17.3,300,294,98.0,0,2,0
2025-02-18 05:00:00,5,1,5,0,0,Clear,17.3,120,74,61.7,0,2,0
2025-02-18 06:00:00,1,1,6,0,0,Cloudy,8.5,150,70,47.31,0,2,0
2025-02-18 06:00:00,2,1,6,0,0,Cloudy,8.5,200,196,98.0,0,2,0
2025-02-18 06:00:00,3,1,6,0,0,Cloudy,8.5,80,78,98.0,0,2,0
2025-02-18 06:00:00,4,1,6,0,0,Cloudy,8.5,300,268,89.62,0,2,0
2025-02-18 06:00:00,5,1,6,0,0,Cloudy,8.5,120,117,98.0,0,2,0
2025-02-18 07:00:00,1,1,7,0,0,Clear,12.0,150,147,98.0,0,2,1
2025-02-18 07:00:00,2,1,7,0,0,Clear,12.0,200,186,93.19,0,2,1
2025-02-18 07:00:00,3,1,7,0,0,Clear,12.0,80,78,98.0,0,2,1
2025-02-18 07:00:00,4,1,7,0,0,Clear,12.0,300,294,98.0,0,2,1
2025-02-18 07:00:00,5,1,7,0,0,Clear,12.0,120,95,79.26,0,2,1
2025-02-18 08:00:00,1,1,8,0,0,Rain,12.8,150,100,66.93,0,2,1
2025-02-18 08:00:00,2,1,8,0,0,Rain,12.8,200,196,98.0,0,2,1
2025-02-18 08:00:00,3,1,8,0,0,Rain,12.8,80,30,37.65,0,2,1
2025-02-18 08:00:00,4,1,8,0,0,Rain,12.8,300,294,98.0,0,2,1
2025-02-18 08:00:00,5,1,8,0,0,Rain,12.8,120,113,94.34,0,2,1
2025-02-18 09:00:00,1,1,9,0,0,Rain,11.3,150,110,73.35,0,2,1
2025-02-18 09:00:00,2,1,9,0,0,Rain,11.3,200,187,93.8,0,2,1
2025-02-18 09:00:00,3,1,9,0,0,Rain,11.3,80,21,26.34,0,2,1
2025-02-18 09:00:00,4,1,9,0,0,Rain,11.3,300,294,98.0,0,2,1
2025-02-18 09:00:00,5,1,9,0,0,Rain,11.3,120,117,98.0,0,2,1
2025-02-18 10:00:00,1,1,10,0,0,Clear,10.9,150,29,19.7,0,2,0
2025-02-18 10:00:00,2,1,10,0,0,Clear,10.9,200,108,54.23,0,2,0
2025-02-18 10:00:00,3,1,10,0,0,Clear,10.9,80,4,5.0,0,2,0
2025-02-18 10:00:00,4,1,10,0,0,Clear,10.9,300,184,61.58,0,2,0
2025-02-18 10:00:00,5,1,10,0,0,Clear,10.9,120,67,55.95,0,2,0
2025-02-18 11:00:00,1,1,11,0,0,Clear,8.6,150,99,66.5,0,2,0
2025-02-18 11:00:00,2,1,11,0,0,Clear,8.6,200,135,67.63,0,2,0
2025-02-18 11:00:00,3,1,11,0,0,Clear,8.6,80,61,76.55,0,2,0
2025-02-18 11:00:00,4,1,11,0,0,Clear,8.6,300,294,98.0,0,2,0
2025-02-18 11:00:00,5,1,11,0,0,Clear,8.6,120,117,98.0,0,2,0
2025-02-18 12:00:00,1,1,12,0,0,Rain,12.1,150,65,43.4,0,2,0
2025-02-18 12:00:00,2,1,12,0,0,Rain,12.1,200,109,54.61,0,2,0
2025-02-18 12:00:00,3,1,12,0,0,Rain,12.1,80,34,42.76,0,2,0
2025-02-18 12:00:00,4,1,12,0,0,Rain,12.1,300,294,98.0,0,2,0
2025-02-18 12:00:00,5,1,12,0,0,Rain,12.1,120,110,92.12,0,2,0
2025-02-18 13:00:00,1,1,13,0,0,Clear,9.5,150,100,66.92,0,2,0
2025-02-18 13:00:00,2,1,13,0,0,Clear,9.5,200,196,98.0,0,2,0
2025-02-18 13:00:00,3,1,13,0,0,Clear,9.5,80,46,58.73,0,2,0
2025-02-18 13:00:00,4,1,13,0,0,Clear,9.5,300,147,49.27,0,2,0
2025-02-18 13:00:00,5,1,13,0,0,Clear,9.5,120,80,66.83,0,2,0
2025-02-18 14:00:00,1,1,14,0,0,Clear,7.6,150,66,44.49,0,2,0
2025-02-18 14:00:00,2,1,14,0,0,Clear,7.6,200,97,48.56,0,2,0
2025-02-18 14:00:00,3,1,14,0,0,Clear,7.6,80,22,28.41,0,2,0
2025-02-18 14:00:00,4,1,14,0,0,Clear,7.6,300,158,52.77,0,2,0
2025-02-18 14:00:00,5,1,14,0,0,Clear,7.6,120,85,71.05,0,2,0
2025-02-18 15:00:00,1,1,15,0,0,Clear,14.4,150,114,76.66,0,2,0
2025-02-18 15:00:00,2,1,15,0,0,Clear,14.4,200,165,82.58,0,2,0
2025-02-18 15:00:00,3,1,15,0,0,Clear,14.4,80,11,14.21,0,2,0
2025-02-18 15:00:00,4,1,15,0,0,Clear,14.4,300,202,67.63,0,2,0
2025-02-18 15:00:00,5,1,15,0,0,Clear,14.4,120,105,88.27,0,2,0
2025-02-18 16:00:00,1,1,16,0,0,Clear,9.7,150,64,42.96,0,2,0
2025-02-18 16:00:00,2,1,16,0,0,Clear,9.7,200,160,80.26,0,2,0
2025-02-18 16:00:00,3,1,16,0,0,Clear,9.7,80,54,68.11,0,2,0
2025-02-18 16:00:00,4,1,16,0,0,Clear,9.7,300,294,98.0,0,2,0
2025-02-18 16:00:00,5,1,16,0,0,Clear,9.7,120,102,85.36,0,2,0
2025-02-18 17:00:00,1,1,17,0,0,Rain,16.9,150,98,65.69,0,2,1
2025-02-18 17:00:00,2,1,17,0,0,Rain,16.9,200,178,89.19,0,2,1
2025-02-18 17:00:00,3,1,17,0,0,Rain,16.9,80,19,24.98,0,2,1
2025-02-18 17:00:00,4,1,17,0,0,Rain,16.9,300,203,67.79,0,2,1
2025-02-18 17:00:00,5,1,17,0,0,Rain,16.9,120,117,98.0,0,2,1
2025-02-18 18:00:00,1,1,18,0,0,Snow,12.1,150,147,98.0,0,2,1
2025-02-18 18:00:00,2,1,18,0,0,Snow,12.1,200,196,98.0,0,2,1
2025-02-18 18:00:00,3,1,18,0,0,Snow,12.1,80,25,31.32,0,2,1
2025-02-18 18:00:00,4,1,18,0,0,Snow,12.1,300,294,98.0,0,2,1
2025-02-18 18:00:00,5,1,18,0,0,Snow,12.1,120,110,92.4,0,2,1
2025-02-18 19:00:00,1,1,19,0,0,Clear,8.2,150,147,98.0,0,2,1
2025-02-18 19:00:00,2,1,19,0,0,Clear,8.2,200,82,41.38,0,2,1
2025-02-18 19:00:00,3,1,19,0,0,Clear,8.2,80,67,84.32,0,2,1
2025-02-18 19:00:00,4,1,19,0,0,Clear,8.2,300,294,98.0,0,2,1
2025-02-18 19:00:00,5,1,19,0,0,Clear,8.2,120,62,51.98,0,2,1
2025-02-18 20:00:00,1,1,20,0,0,Cloudy,5.3,150,87,58.24,0,2,0
2025-02-18 20:00:00,2,1,20,0,0,Cloudy,5.3,200,172,86.15,0,2,0
2025-02-18 20:00:00,3,1,20,0,0,Cloudy,5.3,80,70,88.41,0,2,0
2025-02-18 20:00:00,4,1,20,0,0,Cloudy,5.3,300,158,52.76,0,2,0
2025-02-18 20:00:00,5,1,20,0,0,Cloudy,5.3,120,79,66.05,0,2,0
2025-02-18 21:00:00,1,1,21,0,0,Snow,6.3,150,147,98.0,0,2,0
2025-02-18 21:00:00,2,1,21,0,0,Snow,6.3,200,90,45.09,0,2,0
2025-02-18 21:00:00,3,1,21,0,0,Snow,6.3,80,78,98.0,0,2,0
2025-02-18 21:00:00,4,1,21,0,0,Snow,6.3,300,276,92.14,0,2,0
2025-02-18 21:00:00,5,1,21,0,0,Snow,6.3,120,102,85.41,0,2,0
2025-02-18 22:00:00,1,1,22,0,0,Rain,5.6,150,22,14.85,0,2,0
2025-02-18 22:00:00,2,1,22,0,0,Rain,5.6,200,10,5.0,0,2,0
2025-02-18 22:00:00,3,1,22,0,0,Rain,5.6,80,74,92.64,0,2,0
2025-02-18 22:00:00,4,1,22,0,0,Rain,5.6,300,83,27.88,0,2,0
2025-02-18 22:00:00,5,1,22,0,0,Rain,5.6,120,54,45.81,0,2,0
2025-02-18 23:00:00,1,1,23,0,0,Cloudy,6.3,150,23,15.48,0,2,0
2025-02-18 23:00:00,2,1,23,0,0,Cloudy,6.3,200,24,12.04,0,2,0
2025-02-18 23:00:00,3,1,23,0,0,Cloudy,6.3,80,78,98.0,0,2,0
2025-02-18 23:00:00,4,1,23,0,0,Cloudy,6.3,300,278,92.67,0,2,0
2025-02-18 23:00:00,5,1,23,0,0,Cloudy,6.3,120,90,75.37,0,2,0
2025-02-19 00:00:00,1,2,0,0,0,Clear,11.5,150,31,21.08,0,2,0
2025-02-19 00:00:00,2,2,0,0,0,Clear,11.5,200,10,5.0,0,2,0
2025-02-19 00:00:00,3,2,0,0,0,Clear,11.5,80,55,68.78,0,2,0
2025-02-19 00:00:00,4,2,0,0,0,Clear,11.5,300,183,61.01,0,2,0
2025-02-19 00:00:00,5,2,0,0,0,Clear,11.5,120,16,13.65,0,2,0
2025-02-19 01:00:00,1,2,1,0,0,Clear,5.1,150,110,73.47,0,2,0
2025-02-19 01:00:00,2,2,1,0,0,Clear,5.1,200,83,41.51,0,2,0
2025-02-19 01:00:00,3,2,1,0,0,Clear,5.1,80,49,61.49,0,2,0
2025-02-19 01:00:00,4,2,1,0,0,Clear,5.1,300,226,75.47,0,2,0
2025-02-19 01:00:00,5,2,1,0,0,Clear,5.1,120,46,38.65,0,2,0
2025-02-19 02:00:00,1,2,2,0,0,Snow,10.4,150,147,98.0,0,2,0
2025-02-19 02:00:00,2,2,2,0,0,Snow,10.4,200,10,5.0,0,2,0
2025-02-19 02:00:00,3,2,2,0,0,Snow,10.4,80,78,98.0,0,2,0
2025-02-19 02:00:00,4,2,2,0,0,Snow,10.4,300,264,88.28,0,2,0
2025-02-19 02:00:00,5,2,2,0,0,Snow,10.4,120,50,41.92,0,2,0
2025-02-19 03:00:00,1,2,3,0,0,Cloudy,9.2,150,119,79.63,0,2,0
2025-02-19 03:00:00,2,2,3,0,0,Cloudy,9.2,200,40,20.03,0,2,0
2025-02-19 03:00:00,3,2,3,0,0,Cloudy,9.2,80,78,98.0,0,2,0
2025-02-19 03:00:00,4,2,3,0,0,Cloudy,9.2,300,80,26.74,0,2,0
2025-02-19 03:00:00,5,2,3,0,0,Cloudy,9.2,120,43,35.94,0,2,0
2025-02-19 04:00:00,1,2,4,0,0,Rain,7.9,150,51,34.32,0,2,0
2025-02-19 04:00:00,2,2,4,0,0,Rain,7.9,200,47,23.61,0,2,0
2025-02-19 04:00:00,3,2,4,0,0,Rain,7.9,80,71,88.9,0,2,0
2025-02-19 04:00:00,4,2,4,0,0,Rain,7.9,300,169,56.4,0,2,0
2025-02-19 04:00:00,5,2,4,0,0,Rain,7.9,120,10,8.69,0,2,0
2025-02-19 05:00:00,1,2,5,0,0,Clear,18.1,150,80,53.37,0,2,0
2025-02-19 05:00:00,2,2,5,0,0,Clear,18.1,200,57,28.69,0,2,0
2025-02-19 05:00:00,3,2,5,0,0,Clear,18.1,80,78,98.0,0,2,0
2025-02-19 05:00:00,4,2,5,0,0,Clear,18.1,300,214,71.59,0,2,0
2025-02-19 05:00:00,5,2,5,0,0,Clear,18.1,120,30,25.03,0,2,0
2025-02-19 06:00:00,1,2,6,0,0,Clear,16.8,150,78,52.39,0,2,0
2025-02-19 06:00:00,2,2,6,0,0,Clear,16.8,200,54,27.0,0,2,0
2025-02-19 06:00:00,3,2,6,0,0,Clear,16.8,80,78,98.0,0,2,0
2025-02-19 06:00:00,4,2,6,0,0,Clear,16.8,300,294,98.0,0,2,0
2025-02-19 06:00:00,5,2,6,0,0,Clear,16.8,120,83,69.55,0,2,0
2025-02-19 07:00:00,1,2,7,0,0,Clear,15.6,150,58,39.1,0,2,1
2025-02-19 07:00:00,2,2,7,0,0,Clear,15.6,200,187,93.96,0,2,1
2025-02-19 07:00:00,3,2,7,0,0,Clear,15.6,80,78,98.0,0,2,1
2025-02-19 07:00:00,4,2,7,0,0,Clear,15.6,300,294,98.0,0,2,1
2025-02-19 07:00:00,5,2,7,0,0,Clear,15.6,120,77,64.45,0,2,1
2025-02-19 08:00:00,1,2,8,0,0,Clear,12.3,150,147,98.0,0,2,1
2025-02-19 08:00:00,2,2,8,0,0,Clear,12.3,200,196,98.0,0,2,1
2025-02-19 08:00:00,3,2,8,0,0,Clear,12.3,80,16,20.17,0,2,1
2025-02-19 08:00:00,4,2,8,0,0,Clear,12.3,300,294,98.0,0,2,1
2025-02-19 08:00:00,5,2,8,0,0,Clear,12.3,120,85,70.91,0,2,1
2025-02-19 09:00:00,1,2,9,0,0,Clear,14.5,150,144,96.6,0,2,1
2025-02-19 09:00:00,2,2,9,0,0,Clear,14.5,200,171,85.73,0,2,1
2025-02-19 09:00:00,3,2,9,0,0,Clear,14.5,80,53,67.03,0,2,1
2025-02-19 09:00:00,4,2,9,0,0,Clear,14.5,300,294,98.0,0,2,1
2025-02-19 09:00:00,5,2,9,0,0,Clear,14.5,120,117,98.0,0,2,1
2025-02-19 10:00:00,1,2,10,0,0,Clear,18.6,150,7,5.0,0,2,0
2025-02-19 10:00:00,2,2,10,0,0,Clear,18.6,200,170,85.43,0,2,0
2025-02-19 10:00:00,3,2,10,0,0,Clear,18.6,80,31,38.95,0,2,0
2025-02-19 10:00:00,4,2,10,0,0,Clear,18.6,300,205,68.5,0,2,0
2025-02-19 10:00:00,5,2,10,0,0,Clear,18.6,120,103,85.85,0,2,0
2025-02-19 11:00:00,1,2,11,0,0,Rain,16.7,150,62,41.59,0,2,0
2025-02-19 11:00:00,2,2,11,0,0,Rain,16.7,200,196,98.0,0,2,0
2025-02-19 11:00:00,3,2,11,0,0,Rain,16.7,80,54,68.51,0,2,0
2025-02-19 11:00:00,4,2,11,0,0,Rain,16.7,300,269,89.85,0,2,0
2025-02-19 11:00:00,5,2,11,0,0,Rain,16.7,120,104,86.92,0,2,0
2025-02-19 12:00:00,1,2,12,0,0,Snow,7.9,150,138,92.07,0,2,0
2025-02-19 12:00:00,2,2,12,0,0,Snow,7.9,200,196,98.0,0,2,0
2025-02-19 12:00:00,3,2,12,0,0,Snow,7.9,80,51,64.84,0,2,0
2025-02-19 12:00:00,4,2,12,0,0,Snow,7.9,300,294,98.0,0,2,0
2025-02-19 12:00:00,5,2,12,0,0,Snow,7.9,120,117,98.0,0,2,0
2025-02-19 13:00:00,1,2,13,0,0,Clear,12.4,150,110,73.49,0,2,0
2025-02-19 13:00:00,2,2,13,0,0,Clear,12.4,200,128,64.49,0,2,0
2025-02-19 13:00:00,3,2,13,0,0,Clear,12.4,80,15,18.96,0,2,0
2025-02-19 13:00:00,4,2,13,0,0,Clear,12.4,300,165,55.04,0,2,0
2025-02-19 13:00:00,5,2,13,0,0,Clear,12.4,120,88,73.33,0,2,0
2025-02-19 14:00:00,1,2,14,0,0,Cloudy,7.3,150,130,86.81,0,2,0
2025-02-19 14:00:00,2,2,14,0,0,Cloudy,7.3,200,78,39.01,0,2,0
2025-02-19 14:00:00,3,2,14,0,0,Cloudy,7.3,80,9,12.06,0,2,0
2025-02-19 14:00:00,4,2,14,0,0,Cloudy,7.3,300,220,73.58,0,2,0
2025-02-19 14:00:00,5,2,14,0,0,Cloudy,7.3,120,117,98.0,0,2,0
2025-02-19 15:00:00,1,2,15,0,0,Clear,9.3,150,121,81.04,0,2,0
2025-02-19 15:00:00,2,2,15,0,0,Clear,9.3,200,130,65.33,0,2,0
2025-02-19 15:00:00,3,2,15,0,0,Clear,9.3,80,35,45.0,0,2,0
2025-02-19 15:00:00,4,2,15,0,0,Clear,9.3,300,294,98.0,0,2,0
2025-02-19 15:00:00,5,2,15,0,0,Clear,9.3,120,39,33.31,0,2,0
2025-02-19 16:00:00,1,2,16,0,0,Clear,11.7,150,35,23.69,0,2,0
2025-02-19 16:00:00,2,2,16,0,0,Clear,11.7,200,196,98.0,0,2,0
2025-02-19 16:00:00,3,2,16,0,0,Clear,11.7,80,42,52.62,0,2,0
2025-02-19 16:00:00,4,2,16,0,0,Clear,11.7,300,294,98.0,0,2,0
2025-02-19 16:00:00,5,2,16,0,0,Clear,11.7,120,117,98.0,0,2,0
2025-02-19 17:00:00,1,2,17,0,0,Clear,17.6,150,79,53.01,0,2,1
2025-02-19 17:00:00,2,2,17,0,0,Clear,17.6,200,160,80.18,0,2,1
2025-02-19 17:00:00,3,2,17,0,0,Clear,17.6,80,74,93.64,0,2,1
2025-02-19 17:00:00,4,2,17,0,0,Clear,17.6,300,293,97.84,0,2,1
2025-02-19 17:00:00,5,2,17,0,0,Clear,17.6,120,117,98.0,0,2,1
2025-02-19 18:00:00,1,2,18,0,0,Clear,12.5,150,50,33.38,0,2,1
2025-02-19 18:00:00,2,2,18,0,0,Clear,12.5,200,153,76.53,0,2,1
2025-02-19 18:00:00,3,2,18,0,0,Clear,12.5,80,52,65.4,0,2,1
2025-02-19 18:00:00,4,2,18,0,0,Clear,12.5,300,294,98.0,0,2,1
2025-02-19 18:00:00,5,2,18,0,0,Clear,12.5,120,117,98.0,0,2,1
2025-02-19 19:00:00,1,2,19,0,0,Clear,15.2,150,89,59.82,0,2,1
2025-02-19 19:00:00,2,2,19,0,0,Clear,15.2,200,192,96.32,0,2,1
2025-02-19 19:00:00,3,2,19,0,0,Clear,15.2,80,72,90.74,0,2,1
2025-02-19 19:00:00,4,2,19,0,0,Clear,15.2,300,294,98.0,0,2,1
2025-02-19 19:00:00,5,2,19,0,0,Clear,15.2,120,117,98.0,0,2,1
2025-02-19 20:00:00,1,2,20,0,0,Clear,10.6,150,127,85.0,0,2,0
2025-02-19 20:00:00,2,2,20,0,0,Clear,10.6,200,110,55.0,0,2,0
2025-02-19 20:00:00,3,2,20,0,0,Clear,10.6,80,78,98.0,0,2,0
2025-02-19 20:00:00,4,2,20,0,0,Clear,10.6,300,245,81.91,0,2,0
2025-02-19 20:00:00,5,2,20,0,0,Clear,10.6,120,65,54.77,0,2,0
2025-02-19 21:00:00,1,2,21,0,0,Clear,10.4,150,87,58.1,0,2,0
2025-02-19 21:00:00,2,2,21,0,0,Clear,10.4,200,31,15.87,0,2,0
2025-02-19 21:00:00,3,2,21,0,0,Clear,10.4,80,78,98.0,0,2,0
2025-02-19 21:00:00,4,2,21,0,0,Clear,10.4,300,279,93.04,0,2,0
2025-02-19 21:00:00,5,2,21,0,0,Clear,10.4,120,84,70.73,0,2,0
2025-02-19 22:00:00,1,2,22,0,0,Rain,7.0,150,92,61.78,0,2,0
2025-02-19 22:00:00,2,2,22,0,0,Rain,7.0,200,115,57.91,0,2,0
