timestamp,lot_id,day_of_week,hour,is_weekend,is_holiday,weather_condition,temperature,total_spots,occupied_spots,occupancy_rate,nearby_event,month,is_rush_hour,week_of_year,spots_available,new_bookings_this_hour,bookings_ending_this_hour,avg_duration_this_hour,rolling_avg_7days,rolling_avg_30days,peak_occupancy_next_3hrs,seasonal_index,trend_component,special_event_flag
2025-01-22 17:00:00,1,2,17,0,0,Cloudy,10.7,150,107,71.73,0,1,1,4,43,10,9,3.94,66.24,65.48,98.0,1.1,1.2605,0
2025-01-22 17:00:00,2,2,17,0,0,Cloudy,10.7,200,148,74.25,0,1,1,4,52,17,23,3.87,43.7,45.94,98.0,1.1,1.2606,0
2025-01-22 17:00:00,3,2,17,0,0,Cloudy,10.7,80,54,68.29,0,1,1,4,26,8,5,3.95,61.68,61.57,98.0,1.1,1.2607,0
2025-01-22 17:00:00,4,2,17,0,0,Cloudy,10.7,300,223,74.6,0,1,1,4,77,37,30,4.03,67.73,67.1,90.79,1.1,1.2608,0
2025-01-22 17:00:00,5,2,17,0,0,Cloudy,10.7,120,116,96.69,0,1,1,4,4,15,17,3.92,59.76,61.8,98.0,1.1,1.2609,0
2025-01-22 18:00:00,1,2,18,0,0,Clear,19.1,150,147,98.0,0,1,1,4,3,28,17,2.73,66.24,65.54,98.0,1.1,1.261,0
2025-01-22 18:00:00,2,2,18,0,0,Clear,19.1,200,196,98.0,0,1,1,4,4,20,15,1.71,43.83,46.04,98.0,1.1,1.2611,0
2025-01-22 18:00:00,3,2,18,0,0,Clear,19.1,80,27,33.94,0,1,1,4,53,3,2,2.81,61.7,61.52,98.0,1.1,1.2612,0
2025-01-22 18:00:00,4,2,18,0,0,Clear,19.1,300,272,90.79,0,1,1,4,28,44,42,3.33,67.69,67.15,97.4,1.1,1.2613,0
2025-01-22 18:00:00,5,2,18,0,0,Clear,19.1,120,117,98.0,0,1,1,4,3,21,13,3.44,59.76,61.86,92.27,1.1,1.2614,0
2025-01-22 19:00:00,1,2,19,0,0,Clear,7.2,150,73,48.93,0,1,1,4,77,9,10,2.38,65.95,65.51,98.0,1.1,1.2615,0
2025-01-22 19:00:00,2,2,19,0,0,Clear,7.2,200,196,98.0,0,1,1,4,4,20,23,2.54,43.83,46.14,30.71,1.1,1.2616,0
2025-01-22 19:00:00,3,2,19,0,0,Clear,7.2,80,78,98.0,0,1,1,4,2,8,7,3.43,61.7,61.59,98.0,1.1,1.2617,0
2025-01-22 19:00:00,4,2,19,0,0,Clear,7.2,300,239,79.8,0,1,1,4,61,33,25,2.67,67.83,67.17,97.4,1.1,1.2618,0
2025-01-22 19:00:00,5,2,19,0,0,Clear,7.2,120,68,57.24,0,1,1,4,52,9,7,4.23,59.7,61.86,92.27,1.1,1.2619,0
2025-01-22 20:00:00,1,2,20,0,0,Clear,8.6,150,147,98.0,0,1,0,4,3,17,25,1.86,65.97,65.57,72.93,1.1,1.262,0
2025-01-22 20:00:00,2,2,20,0,0,Clear,8.6,200,61,30.71,0,1,0,4,139,9,8,2.88,43.65,46.11,12.82,1.1,1.2621,0
2025-01-22 20:00:00,3,2,20,0,0,Clear,8.6,80,78,98.0,0,1,0,4,2,13,9,2.9,61.7,61.66,98.0,1.1,1.2622,0
2025-01-22 20:00:00,4,2,20,0,0,Clear,8.6,300,257,85.71,0,1,0,4,43,46,28,4.49,67.76,67.21,97.4,1.1,1.2623,0
2025-01-22 20:00:00,5,2,20,0,0,Clear,8.6,120,110,92.27,0,1,0,4,10,17,13,4.3,59.93,61.91,46.9,1.1,1.2624,0
2025-01-22 21:00:00,1,2,21,0,0,Clear,12.0,150,109,72.93,0,1,0,4,41,15,18,4.38,65.93,65.58,89.24,1.1,1.2625,0
2025-01-22 21:00:00,2,2,21,0,0,Clear,12.0,200,10,5.0,0,1,0,4,190,1,1,2.49,43.58,46.03,57.59,1.1,1.2626,0
2025-01-22 21:00:00,3,2,21,0,0,Clear,12.0,80,78,98.0,0,1,0,4,2,14,8,4.26,61.85,61.73,98.0,1.1,1.2627,0
2025-01-22 21:00:00,4,2,21,0,0,Clear,12.0,300,292,97.4,0,1,0,4,8,57,49,4.14,68.12,67.27,98.0,1.1,1.2628,0
2025-01-22 21:00:00,5,2,21,0,0,Clear,12.0,120,44,37.32,0,1,0,4,76,7,5,3.86,59.67,61.87,46.9,1.1,1.2629,0
2025-01-22 22:00:00,1,2,22,0,0,Clear,15.4,150,83,55.86,0,1,0,4,67,14,11,2.65,65.68,65.56,89.24,1.1,1.263,0
2025-01-22 22:00:00,2,2,22,0,0,Clear,15.4,200,18,9.22,0,1,0,4,182,2,2,4.16,43.6,45.96,57.59,1.1,1.2631,0
2025-01-22 22:00:00,3,2,22,0,0,Clear,15.4,80,44,56.11,0,1,0,4,36,7,7,3.49,61.6,61.71,98.0,1.1,1.2632,0
2025-01-22 22:00:00,4,2,22,0,0,Clear,15.4,300,239,79.78,0,1,0,4,61,42,32,1.51,68.2,67.29,98.0,1.1,1.2633,0
2025-01-22 22:00:00,5,2,22,0,0,Clear,15.4,120,56,46.9,0,1,0,4,64,8,9,3.24,59.43,61.84,68.8,1.1,1.2634,0
2025-01-22 23:00:00,1,2,23,0,0,Clear,9.5,150,90,60.12,0,1,0,4,60,12,13,2.49,65.53,65.55,89.24,1.1,1.2635,0
2025-01-22 23:00:00,2,2,23,0,0,Clear,9.5,200,25,12.82,0,1,0,4,175,4,2,3.19,43.65,45.9,57.59,1.1,1.2636,0
2025-01-22 23:00:00,3,2,23,0,0,Clear,9.5,80,68,85.61,0,1,0,4,12,11,8,4.24,61.6,61.76,98.0,1.1,1.2637,0
2025-01-22 23:00:00,4,2,23,0,0,Clear,9.5,300,167,55.7,0,1,0,4,133,21,17,1.87,68.18,67.27,98.0,1.1,1.2638,0
2025-01-22 23:00:00,5,2,23,0,0,Clear,9.5,120,56,46.79,0,1,0,4,64,6,6,4.44,59.43,61.81,68.8,1.1,1.2639,0
2025-01-23 00:00:00,1,3,0,0,0,Snow,7.4,150,133,89.24,0,1,0,4,17,23,20,2.91,65.7,65.6,88.75,1.1,1.264,0
2025-01-23 00:00:00,2,3,0,0,0,Snow,7.4,200,115,57.59,0,1,0,4,85,14,20,3.43,43.96,45.92,19.08,1.1,1.2641,0
2025-01-23 00:00:00,3,3,0,0,0,Snow,7.4,80,78,98.0,0,1,0,4,2,15,6,1.59,61.71,61.83,98.0,1.1,1.2642,0
2025-01-23 00:00:00,4,3,0,0,0,Snow,7.4,300,294,98.0,0,1,0,4,6,31,44,1.99,68.42,67.33,60.09,1.1,1.2643,0
2025-01-23 00:00:00,5,3,0,0,0,Snow,7.4,120,16,13.99,0,1,0,4,104,2,2,1.81,59.32,61.72,68.8,1.1,1.2644,0
2025-01-23 01:00:00,1,3,1,0,0,Clear,18.7,150,103,68.94,0,1,0,4,47,12,17,3.97,65.76,65.6,98.0,1.1,1.2645,0
2025-01-23 01:00:00,2,3,1,0,0,Clear,18.7,200,10,5.0,0,1,0,4,190,1,1,2.02,43.92,45.84,30.81,1.1,1.2646,0
2025-01-23 01:00:00,3,3,1,0,0,Clear,18.7,80,43,54.08,0,1,0,4,37,6,3,3.33,61.45,61.81,98.0,1.1,1.2647,0
2025-01-23 01:00:00,4,3,1,0,0,Clear,18.7,300,139,46.52,0,1,0,4,161,27,19,2.78,68.18,67.29,60.09,1.1,1.2648,0
2025-01-23 01:00:00,5,3,1,0,0,Clear,18.7,120,82,68.8,0,1,0,4,38,8,8,4.49,59.6,61.73,46.54,1.1,1.2649,0
2025-01-23 02:00:00,1,3,2,0,0,Cloudy,16.1,150,133,88.75,0,1,0,4,17,23,18,3.77,65.97,65.65,98.0,1.1,1.265,0
2025-01-23 02:00:00,2,3,2,0,0,Cloudy,16.1,200,38,19.08,0,1,0,4,162,6,5,2.13,44.01,45.79,49.79,1.1,1.2651,0
2025-01-23 02:00:00,3,3,2,0,0,Cloudy,16.1,80,42,52.68,0,1,0,4,38,5,3,2.83,61.34,61.8,98.0,1.1,1.2652,0
2025-01-23 02:00:00,4,3,2,0,0,Cloudy,16.1,300,180,60.09,0,1,0,4,120,33,15,1.55,68.34,67.27,85.48,1.1,1.2653,0
2025-01-23 02:00:00,5,3,2,0,0,Cloudy,16.1,120,55,46.54,0,1,0,4,65,8,9,2.13,59.71,61.7,54.34,1.1,1.2654,0
2025-01-23 03:00:00,1,3,3,0,0,Clear,10.1,150,104,69.39,0,1,0,4,46,19,14,3.94,65.97,65.66,98.0,1.1,1.2655,0
2025-01-23 03:00:00,2,3,3,0,0,Clear,10.1,200,22,11.4,0,1,0,4,178,2,2,3.12,44.04,45.73,49.79,1.1,1.2656,0
2025-01-23 03:00:00,3,3,3,0,0,Clear,10.1,80,78,98.0,0,1,0,4,2,8,10,1.89,61.52,61.86,98.0,1.1,1.2657,0
2025-01-23 03:00:00,4,3,3,0,0,Clear,10.1,300,30,10.1,0,1,0,4,270,3,4,4.33,68.02,67.17,98.0,1.1,1.2658,0
2025-01-23 03:00:00,5,3,3,0,0,Clear,10.1,120,41,34.95,0,1,0,4,79,6,6,4.14,59.81,61.65,98.0,1.1,1.2659,0
2025-01-23 04:00:00,1,3,4,0,0,Snow,13.5,150,147,98.0,0,1,0,4,3,14,11,1.99,66.22,65.72,98.0,1.1,1.266,0
2025-01-23 04:00:00,2,3,4,0,0,Snow,13.5,200,61,30.81,0,1,0,4,139,6,6,2.61,44.1,45.7,62.12,1.1,1.2661,0
2025-01-23 04:00:00,3,3,4,0,0,Snow,13.5,80,75,93.75,0,1,0,4,5,14,9,1.94,61.51,61.92,98.0,1.1,1.2662,0
2025-01-23 04:00:00,4,3,4,0,0,Snow,13.5,300,100,33.55,0,1,0,4,200,18,11,2.66,67.64,67.1,98.0,1.1,1.2663,0
2025-01-23 04:00:00,5,3,4,0,0,Snow,13.5,120,46,38.92,0,1,0,4,74,8,8,3.13,59.76,61.61,98.0,1.1,1.2664,0
2025-01-23 05:00:00,1,3,5,0,0,Rain,19.1,150,147,98.0,0,1,0,4,3,16,26,1.62,66.57,65.78,98.0,1.1,1.2665,0
2025-01-23 05:00:00,2,3,5,0,0,Rain,19.1,200,99,49.79,0,1,0,4,101,15,16,1.59,44.34,45.7,98.0,1.1,1.2666,0
2025-01-23 05:00:00,3,3,5,0,0,Rain,19.1,80,78,98.0,0,1,0,4,2,11,12,3.23,61.67,61.99,98.0,1.1,1.2667,0
2025-01-23 05:00:00,4,3,5,0,0,Rain,19.1,300,256,85.48,0,1,0,4,44,50,38,2.53,67.62,67.14,98.0,1.1,1.2668,0
2025-01-23 05:00:00,5,3,5,0,0,Rain,19.1,120,65,54.34,0,1,0,4,55,8,9,1.97,59.93,61.6,98.0,1.1,1.2669,0
2025-01-23 06:00:00,1,3,6,0,0,Clear,5.8,150,147,98.0,0,1,0,4,3,16,17,1.69,66.57,65.84,70.61,1.1,1.267,0
2025-01-23 06:00:00,2,3,6,0,0,Clear,5.8,200,82,41.44,0,1,0,4,118,9,8,3.42,44.24,45.7,98.0,1.1,1.2671,0
2025-01-23 06:00:00,3,3,6,0,0,Clear,5.8,80,78,98.0,0,1,0,4,2,11,13,3.61,61.67,62.06,96.46,1.1,1.2672,0
2025-01-23 06:00:00,4,3,6,0,0,Clear,5.8,300,294,98.0,0,1,0,4,6,39,33,3.29,67.62,67.2,98.0,1.1,1.2673,0
2025-01-23 06:00:00,5,3,6,0,0,Clear,5.8,120,117,98.0,0,1,0,4,3,12,11,2.07,60.06,61.67,98.0,1.1,1.2674,0
2025-01-23 07:00:00,1,3,7,0,0,Clear,16.2,150,44,29.83,0,1,1,4,106,6,5,3.4,66.3,65.77,81.79,1.1,1.2675,0
2025-01-23 07:00:00,2,3,7,0,0,Clear,16.2,200,124,62.12,0,1,1,4,76,23,18,1.73,44.07,45.73,98.0,1.1,1.2676,0
2025-01-23 07:00:00,3,3,7,0,0,Clear,16.2,80,77,96.46,0,1,1,4,3,14,10,2.18,61.66,62.12,62.74,1.1,1.2677,0
2025-01-23 07:00:00,4,3,7,0,0,Clear,16.2,300,294,98.0,0,1,1,4,6,29,43,3.86,67.62,67.25,98.0,1.1,1.2678,0
2025-01-23 07:00:00,5,3,7,0,0,Clear,16.2,120,52,43.88,0,1,1,4,68,8,6,3.34,60.14,61.63,98.0,1.1,1.2679,0
2025-01-23 08:00:00,1,3,8,0,0,Clear,8.2,150,94,62.81,0,1,1,4,56,13,11,4.31,66.09,65.76,81.79,1.1,1.268,0
2025-01-23 08:00:00,2,3,8,0,0,Clear,8.2,200,196,98.0,0,1,1,4,4,23,29,3.54,44.07,45.82,98.0,1.1,1.2681,0
2025-01-23 08:00:00,3,3,8,0,0,Clear,8.2,80,50,62.74,0,1,1,4,30,8,7,1.75,61.63,62.12,61.19,1.1,1.2682,0
2025-01-23 08:00:00,4,3,8,0,0,Clear,8.2,300,294,98.0,0,1,1,4,6,36,40,3.57,67.62,67.31,98.0,1.1,1.2683,0
2025-01-23 08:00:00,5,3,8,0,0,Clear,8.2,120,117,98.0,0,1,1,4,3,19,14,2.49,60.4,61.7,98.0,1.1,1.2684,0
2025-01-23 09:00:00,1,3,9,0,0,Clear,11.7,150,105,70.61,0,1,1,4,45,17,15,3.75,66.27,65.77,81.79,1.1,1.2685,0
2025-01-23 09:00:00,2,3,9,0,0,Clear,11.7,200,181,90.93,0,1,1,4,19,22,30,2.98,44.07,45.91,98.0,1.1,1.2686,0
2025-01-23 09:00:00,3,3,9,0,0,Clear,11.7,80,24,30.59,0,1,1,4,56,2,3,2.65,61.62,62.07,61.19,1.1,1.2687,0
2025-01-23 09:00:00,4,3,9,0,0,Clear,11.7,300,294,98.0,0,1,1,4,6,44,45,4.09,67.62,67.37,84.02,1.1,1.2688,0
2025-01-23 09:00:00,5,3,9,0,0,Clear,11.7,120,115,96.06,0,1,1,4,5,22,17,4.04,60.39,61.76,98.0,1.1,1.2689,0
2025-01-23 10:00:00,1,3,10,0,0,Clear,7.3,150,122,81.79,0,1,0,4,28,17,19,3.75,66.32,65.8,74.71,1.1,1.269,0
2025-01-23 10:00:00,2,3,10,0,0,Clear,7.3,200,196,98.0,0,1,0,4,4,23,32,3.63,44.42,46.01,98.0,1.1,1.2691,0
2025-01-23 10:00:00,3,3,10,0,0,Clear,7.3,80,48,61.19,0,1,0,4,32,7,8,4.01,61.53,62.06,53.26,1.1,1.2692,0
2025-01-23 10:00:00,4,3,10,0,0,Clear,7.3,300,252,84.02,0,1,0,4,48,44,23,1.75,67.91,67.4,75.7,1.1,1.2693,0
2025-01-23 10:00:00,5,3,10,0,0,Clear,7.3,120,103,86.0,0,1,0,4,17,19,15,4.43,60.36,61.81,98.0,1.1,1.2694,0
2025-01-23 11:00:00,1,3,11,0,0,Clear,14.7,150,112,74.71,0,1,0,4,38,19,11,3.51,66.54,65.82,98.0,1.1,1.2695,0
2025-01-23 11:00:00,2,3,11,0,0,Clear,14.7,200,138,69.26,0,1,0,4,62,23,23,2.11,44.45,46.05,98.0,1.1,1.2696,0
2025-01-23 11:00:00,3,3,11,0,0,Clear,14.7,80,15,19.69,0,1,0,4,65,1,1,2.03,61.5,61.99,53.26,1.1,1.2697,0
2025-01-23 11:00:00,4,3,11,0,0,Clear,14.7,300,223,74.48,0,1,0,4,77,43,25,1.83,68.05,67.41,98.0,1.1,1.2698,0
2025-01-23 11:00:00,5,3,11,0,0,Clear,14.7,120,117,98.0,0,1,0,4,3,13,14,1.5,60.36,61.88,85.73,1.1,1.2699,0
2025-01-23 12:00:00,1,3,12,0,0,Clear,12.1,150,91,61.19,0,1,0,4,59,15,13,2.26,66.54,65.81,98.0,1.1,1.27,0
2025-01-23 12:00:00,2,3,12,0,0,Clear,12.1,200,196,98.0,0,1,0,4,4,31,16,4.01,44.45,46.14,98.0,1.1,1.2701,0
2025-01-23 12:00:00,3,3,12,0,0,Clear,12.1,80,41,52.44,0,1,0,4,39,5,4,2.47,61.34,61.97,53.26,1.1,1.2702,0
2025-01-23 12:00:00,4,3,12,0,0,Clear,12.1,300,227,75.7,0,1,0,4,73,39,25,2.24,68.09,67.43,98.0,1.1,1.2703,0
2025-01-23 12:00:00,5,3,12,0,0,Clear,12.1,120,93,77.5,0,1,0,4,27,18,7,3.29,60.3,61.9,85.73,1.1,1.2704,0
2025-01-23 13:00:00,1,3,13,0,0,Clear,15.6,150,59,39.52,0,1,0,4,91,10,6,1.67,66.38,65.76,98.0,1.1,1.2705,0
2025-01-23 13:00:00,2,3,13,0,0,Clear,15.6,200,196,98.0,0,1,0,4,4,38,27,2.44,44.65,46.24,82.66,1.1,1.2706,0
2025-01-23 13:00:00,3,3,13,0,0,Clear,15.6,80,42,53.26,0,1,0,4,38,8,6,2.95,61.35,61.95,48.08,1.1,1.2707,0
2025-01-23 13:00:00,4,3,13,0,0,Clear,15.6,300,151,50.48,0,1,0,4,149,29,22,2.93,68.17,67.4,98.0,1.1,1.2708,0
2025-01-23 13:00:00,5,3,13,0,0,Clear,15.6,120,83,69.22,0,1,0,4,37,8,11,2.35,60.13,61.92,93.39,1.1,1.2709,0
2025-01-23 14:00:00,1,3,14,0,0,Clear,9.8,150,147,98.0,0,1,0,4,3,29,24,4.05,66.67,65.82,84.22,1.1,1.271,0
2025-01-23 14:00:00,2,3,14,0,0,Clear,9.8,200,165,82.66,0,1,0,4,35,31,27,2.34,44.81,46.31,98.0,1.1,1.2711,0
2025-01-23 14:00:00,3,3,14,0,0,Clear,9.8,80,16,20.71,0,1,0,4,64,2,1,3.7,61.17,61.88,48.08,1.1,1.2712,0
2025-01-23 14:00:00,4,3,14,0,0,Clear,9.8,300,294,98.0,0,1,0,4,6,56,40,3.51,68.18,67.45,98.0,1.1,1.2713,0
2025-01-23 14:00:00,5,3,14,0,0,Clear,9.8,120,102,85.73,0,1,0,4,18,10,14,2.93,60.23,61.96,98.0,1.1,1.2714,0
2025-01-23 15:00:00,1,3,15,0,0,Clear,5.8,150,126,84.22,0,1,0,4,24,18,10,2.99,66.71,65.86,90.57,1.1,1.2715,0
2025-01-23 15:00:00,2,3,15,0,0,Clear,5.8,200,125,62.79,0,1,0,4,75,22,18,3.98,44.73,46.34,98.0,1.1,1.2716,0
2025-01-23 15:00:00,3,3,15,0,0,Clear,5.8,80,38,48.08,0,1,0,4,42,4,6,4.2,61.35,61.85,52.83,1.1,1.2717,0
2025-01-23 15:00:00,4,3,15,0,0,Clear,5.8,300,218,72.78,0,1,0,4,82,38,34,1.66,68.37,67.46,98.0,1.1,1.2718,0
2025-01-23 15:00:00,5,3,15,0,0,Clear,5.8,120,44,37.26,0,1,0,4,76,5,6,3.76,60.05,61.92,98.0,1.1,1.2719,0
2025-01-23 16:00:00,1,3,16,0,0,Clear,14.0,150,82,55.07,0,1,0,4,68,13,9,2.29,66.99,65.84,90.57,1.1,1.272,0
2025-01-23 16:00:00,2,3,16,0,0,Clear,14.0,200,100,50.44,0,1,0,4,100,18,15,3.53,44.88,46.35,98.0,1.1,1.2721,0
2025-01-23 16:00:00,3,3,16,0,0,Clear,14.0,80,38,47.69,0,1,0,4,42,5,3,2.48,61.5,61.82,98.0,1.1,1.2722,0
2025-01-23 16:00:00,4,3,16,0,0,Clear,14.0,300,294,98.0,0,1,0,4,6,36,34,1.68,68.37,67.52,98.0,1.1,1.2723,0
2025-01-23 16:00:00,5,3,16,0,0,Clear,14.0,120,112,93.39,0,1,0,4,8,18,14,2.23,60.51,61.97,98.0,1.1,1.2724,0
2025-01-23 17:00:00,1,3,17,0,0,Rain,13.9,150,119,79.54,0,1,1,4,31,13,16,2.22,67.15,65.86,90.57,1.1,1.2725,0
2025-01-23 17:00:00,2,3,17,0,0,Rain,13.9,200,196,98.0,0,1,1,4,4,27,18,2.46,45.0,46.44,66.74,1.1,1.2726,0
2025-01-23 17:00:00,3,3,17,0,0,Rain,13.9,80,14,18.61,0,1,1,4,66,1,1,3.49,61.17,61.75,98.0,1.1,1.2727,0
2025-01-23 17:00:00,4,3,17,0,0,Rain,13.9,300,294,98.0,0,1,1,4,6,54,52,1.88,68.39,67.57,90.29,1.1,1.2728,0
2025-01-23 17:00:00,5,3,17,0,0,Rain,13.9,120,117,98.0,0,1,1,4,3,21,17,4.47,60.54,62.04,98.0,1.1,1.2729,0
2025-01-23 18:00:00,1,3,18,0,0,Clear,12.9,150,135,90.57,0,1,1,4,15,25,23,1.77,67.16,65.91,83.72,1.1,1.273,0
2025-01-23 18:00:00,2,3,18,0,0,Clear,12.9,200,77,38.95,0,1,1,4,123,10,10,1.64,45.0,46.43,66.74,1.1,1.2731,0
2025-01-23 18:00:00,3,3,18,0,0,Clear,12.9,80,42,52.83,0,1,1,4,38,8,4,3.93,61.14,61.73,98.0,1.1,1.2732,0
2025-01-23 18:00:00,4,3,18,0,0,Clear,12.9,300,270,90.29,0,1,1,4,30,53,45,3.16,68.34,67.61,83.77,1.1,1.2733,0
2025-01-23 18:00:00,5,3,18,0,0,Clear,12.9,120,117,98.0,0,1,1,4,3,20,20,1.87,60.54,62.11,65.71,1.1,1.2734,0
2025-01-23 19:00:00,1,3,19,0,0,Clear,9.2,150,97,65.13,0,1,1,4,53,14,16,3.63,66.97,65.9,83.72,1.1,1.2735,0
2025-01-23 19:00:00,2,3,19,0,0,Clear,9.2,200,83,41.61,0,1,1,4,117,9,8,2.38,45.02,46.42,66.74,1.1,1.2736,0
2025-01-23 19:00:00,3,3,19,0,0,Clear,9.2,80,78,98.0,0,1,1,4,2,11,13,4.46,61.14,61.8,98.0,1.1,1.2737,0
2025-01-23 19:00:00,4,3,19,0,0,Clear,9.2,300,157,52.37,0,1,1,4,143,22,15,4.25,68.08,67.59,83.77,1.1,1.2738,0
2025-01-23 19:00:00,5,3,19,0,0,Clear,9.2,120,78,65.71,0,1,1,4,42,8,11,1.55,60.5,62.11,53.16,1.1,1.2739,0
2025-01-23 20:00:00,1,3,20,0,0,Rain,5.6,150,67,45.23,0,1,0,4,83,13,6,3.72,66.82,65.87,83.72,1.1,1.274,0
2025-01-23 20:00:00,2,3,20,0,0,Rain,5.6,200,133,66.74,0,1,0,4,67,23,21,2.35,44.98,46.45,28.83,1.1,1.2741,0
2025-01-23 20:00:00,3,3,20,0,0,Rain,5.6,80,78,98.0,0,1,0,4,2,10,9,1.96,61.4,61.86,98.0,1.1,1.2742,0
2025-01-23 20:00:00,4,3,20,0,0,Rain,5.6,300,251,83.77,0,1,0,4,49,47,26,3.92,68.08,67.62,52.98,1.1,1.2743,0
2025-01-23 20:00:00,5,3,20,0,0,Rain,5.6,120,63,53.16,0,1,0,4,57,11,6,2.06,60.5,62.1,82.4,1.1,1.2744,0
2025-01-23 21:00:00,1,3,21,0,0,Cloudy,12.8,150,125,83.72,0,1,0,4,25,12,11,4.28,66.91,65.9,98.0,1.1,1.2745,0
2025-01-23 21:00:00,2,3,21,0,0,Cloudy,12.8,200,10,5.0,0,1,0,4,190,1,1,4.01,44.98,46.38,28.83,1.1,1.2746,0
2025-01-23 21:00:00,3,3,21,0,0,Cloudy,12.8,80,78,98.0,0,1,0,4,2,8,8,2.04,61.4,61.93,91.57,1.1,1.2747,0
2025-01-23 21:00:00,4,3,21,0,0,Cloudy,12.8,300,15,5.0,0,1,0,4,285,1,1,3.33,67.77,67.5,84.59,1.1,1.2748,0
2025-01-23 21:00:00,5,3,21,0,0,Cloudy,12.8,120,59,49.25,0,1,0,4,61,6,8,2.55,60.23,62.07,82.4,1.1,1.2749,0
2025-01-23 22:00:00,1,3,22,0,0,Clear,6.6,150,79,52.79,0,1,0,4,71,11,9,3.18,66.8,65.88,98.0,1.1,1.275,0
2025-01-23 22:00:00,2,3,22,0,0,Clear,6.6,200,57,28.83,0,1,0,4,143,9,4,1.74,44.97,46.35,52.96,1.1,1.2751,0
2025-01-23 22:00:00,3,3,22,0,0,Clear,6.6,80,73,91.57,0,1,0,4,7,12,10,1.82,61.37,61.98,98.0,1.1,1.2752,0
2025-01-23 22:00:00,4,3,22,0,0,Clear,6.6,300,89,29.86,0,1,0,4,211,15,10,3.75,67.37,67.43,86.56,1.1,1.2753,0
2025-01-23 22:00:00,5,3,22,0,0,Clear,6.6,120,48,40.38,0,1,0,4,72,9,6,4.47,60.13,62.03,82.4,1.1,1.2754,0
2025-01-23 23:00:00,1,3,23,0,0,Clear,5.8,150,104,69.97,0,1,0,4,46,10,17,1.75,66.72,65.88,98.0,1.1,1.2755,0
2025-01-23 23:00:00,2,3,23,0,0,Clear,5.8,200,22,11.02,0,1,0,4,178,3,2,3.33,44.94,46.28,52.96,1.1,1.2756,0
2025-01-23 23:00:00,3,3,23,0,0,Clear,5.8,80,61,76.52,0,1,0,4,19,10,6,2.9,61.24,62.01,98.0,1.1,1.2757,0
2025-01-23 23:00:00,4,3,23,0,0,Clear,5.8,300,158,52.98,0,1,0,4,142,19,26,3.23,67.31,67.41,86.56,1.1,1.2758,0
2025-01-23 23:00:00,5,3,23,0,0,Clear,5.8,120,98,82.4,0,1,0,4,22,13,9,3.27,60.2,62.07,38.44,1.1,1.2759,0
2025-01-24 00:00:00,1,4,0,0,0,Clear,5.6,150,147,98.0,0,1,0,4,3,21,12,3.32,66.79,65.94,64.03,1.1,1.276,0
2025-01-24 00:00:00,2,4,0,0,0,Clear,5.6,200,10,5.0,0,1,0,4,190,1,1,1.53,44.94,46.21,52.96,1.1,1.2761,0
2025-01-24 00:00:00,3,4,0,0,0,Clear,5.6,80,35,44.7,0,1,0,4,45,4,3,1.73,61.1,61.98,98.0,1.1,1.2762,0
2025-01-24 00:00:00,4,4,0,0,0,Clear,5.6,300,253,84.59,0,1,0,4,47,38,35,3.83,67.29,67.44,98.0,1.1,1.2763,0
2025-01-24 00:00:00,5,4,0,0,0,Clear,5.6,120,26,22.03,0,1,0,4,94,3,2,4.01,59.97,62.0,38.44,1.1,1.2764,0
2025-01-24 01:00:00,1,4,1,0,0,Clear,6.5,150,85,57.04,0,1,0,4,65,15,9,3.78,66.54,65.92,64.03,1.1,1.2765,0
2025-01-24 01:00:00,2,4,1,0,0,Clear,6.5,200,105,52.96,0,1,0,4,95,18,11,1.56,45.23,46.22,36.92,1.1,1.2766,0
2025-01-24 01:00:00,3,4,1,0,0,Clear,6.5,80,78,98.0,0,1,0,4,2,7,8,3.25,61.17,62.04,98.0,1.1,1.2767,0
2025-01-24 01:00:00,4,4,1,0,0,Clear,6.5,300,259,86.56,0,1,0,4,41,44,30,4.36,67.66,67.47,98.0,1.1,1.2768,0
2025-01-24 01:00:00,5,4,1,0,0,Clear,6.5,120,6,5.0,0,1,0,4,114,0,0,4.46,59.83,61.9,50.51,1.1,1.2769,0
2025-01-24 02:00:00,1,4,2,0,0,Clear,12.2,150,67,44.77,0,1,0,4,83,7,8,2.07,66.33,65.89,69.87,1.1,1.277,0
2025-01-24 02:00:00,2,4,2,0,0,Clear,12.2,200,73,36.92,0,1,0,4,127,11,6,1.78,45.4,46.2,49.55,1.1,1.2771,0
2025-01-24 02:00:00,3,4,2,0,0,Clear,12.2,80,78,98.0,0,1,0,4,2,8,12,1.93,61.17,62.11,98.0,1.1,1.2772,0
2025-01-24 02:00:00,4,4,2,0,0,Clear,12.2,300,178,59.46,0,1,0,4,122,21,27,3.66,67.8,67.46,98.0,1.1,1.2773,0
2025-01-24 02:00:00,5,4,2,0,0,Clear,12.2,120,46,38.44,0,1,0,4,74,6,3,3.07,59.81,61.85,50.51,1.1,1.2774,0
2025-01-24 03:00:00,1,4,3,0,0,Snow,14.2,150,96,64.03,0,1,0,4,54,14,9,3.73,66.68,65.88,69.87,1.1,1.2775,0
2025-01-24 03:00:00,2,4,3,0,0,Snow,14.2,200,10,5.0,0,1,0,4,190,1,1,3.17,45.17,46.13,72.96,1.1,1.2776,0
